10.05 259.67 -6.4756
10.06 259.87 -6.433
10.07 260.07 -6.385
10.08 260.27 -6.3316
10.09 260.46 -6.2729
10.1 260.66 -6.2088
10.11 260.86 -6.1396
10.12 261.05 -6.0651
10.13 261.25 -5.9856
10.14 261.44 -5.9011
10.15 261.63 -5.8117
10.16 261.82 -5.7174
10.17 262.01 -5.6184
10.18 262.2 -5.5148
10.19 262.39 -5.4066
10.2 262.58 -5.294
10.21 262.76 -5.1771
10.22 262.95 -5.056
10.23 263.13 -4.9308
10.24 263.32 -4.8017
10.25 263.5 -4.6687
10.26 263.68 -4.5321
10.27 263.86 -4.3919
10.28 264.04 -4.2483
10.29 264.22 -4.1014
10.3 264.4 -3.9514
10.31 264.57 -3.7985
10.32 264.75 -3.6427
10.33 264.92 -3.4842
10.34 265.1 -3.3233
10.35 265.27 -3.16
10.36 265.44 -2.9946
10.37 265.61 -2.8271
10.38 265.78 -2.6578
10.39 265.95 -2.4868
10.4 266.12 -2.3143
10.41 266.28 -2.1404
10.42 266.45 -1.9654
10.43 266.62 -1.7895
10.44 266.78 -1.6127
10.45 266.94 -1.4353
10.46 267.1 -1.2574
10.47 267.26 -1.0792
10.48 267.42 -0.90098
10.49 267.58 -0.72281
10.5 267.74 -0.5449
10.51 267.9 -0.36743
10.52 268.05 -0.19057
10.53 268.21 -0.014499
10.54 268.36 0.1606
10.55 268.52 0.33457
10.56 268.67 0.50721
10.57 268.82 0.67837
10.58 268.97 0.84787
10.59 269.12 1.0155
10.6 269.27 1.1812
10.61 269.41 1.3447
10.62 269.56 1.5059
10.63 269.7 1.6646
10.64 269.85 1.8207
10.65 269.99 1.9739
10.66 270.13 2.1242
10.67 270.27 2.2714
10.68 270.41 2.4154
10.69 270.55 2.5559
10.7 270.69 2.6929
10.71 270.83 2.8262
10.72 270.97 2.9558
10.73 271.1 3.0814
10.74 271.24 3.2029
10.75 271.37 3.3202
10.76 271.5 3.4333
10.77 271.63 3.5419
10.78 271.76 3.646
10.79 271.89 3.7455
10.8 272.02 3.8403
10.81 272.15 3.9302
10.82 272.27 4.0152
10.83 272.4 4.0953
10.84 272.52 4.1702
10.85 272.65 4.24
10.86 272.77 4.3046
10.87 272.89 4.3639
10.88 273.01 4.4178
10.89 273.13 4.4664
10.9 273.25 4.5095
10.91 273.37 4.5471
10.92 273.49 4.5792
10.93 273.6 4.6057
10.94 273.72 4.6267
10.95 273.83 4.642
10.96 273.94 4.6517
10.97 274.05 4.6558
10.98 274.17 4.6543
10.99 274.28 4.6471
11 274.38 4.6342
11.01 274.49 4.6158
11.02 274.6 4.5918
11.03 274.7 4.5622
11.04 274.81 4.527
11.05 274.91 4.4864
11.06 275.02 4.4403
11.07 275.12 4.3887
11.08 275.22 4.3318
11.09 275.32 4.2696
11.1 275.42 4.2021
11.11 275.52 4.1295
11.12 275.61 4.0517
11.13 275.71 3.9689
11.14 275.8 3.8812
11.15 275.9 3.7886
11.16 275.99 3.6912
11.17 276.08 3.5891
11.18 276.17 3.4825
11.19 276.27 3.3714
11.2 276.35 3.256
11.21 276.44 3.1363
11.22 276.53 3.0125
11.23 276.62 2.8848
11.24 276.7 2.7531
11.25 276.79 2.6177
11.26 276.87 2.4788
11.27 276.95 2.3363
11.28 277.03 2.1906
11.29 277.11 2.0416
11.3 277.19 1.8897
11.31 277.27 1.7349
11.32 277.35 1.5773
11.33 277.42 1.4172
11.34 277.5 1.2548
11.35 277.57 1.09
11.36 277.65 0.92324
11.37 277.72 0.75453
11.38 277.79 0.5841
11.39 277.86 0.4121
11.4 277.93 0.2387
11.41 278 0.064089
11.42 278.07 -0.11157
11.43 278.14 -0.2881
11.44 278.2 -0.46532
11.45 278.27 -0.64306
11.46 278.33 -0.82113
11.47 278.39 -0.99936
11.48 278.45 -1.1776
11.49 278.51 -1.3556
11.5 278.57 -1.5332
11.51 278.63 -1.7103
11.52 278.69 -1.8867
11.53 278.75 -2.0622
11.54 278.8 -2.2365
11.55 278.86 -2.4097
11.56 278.91 -2.5814
11.57 278.97 -2.7514
11.58 279.02 -2.9198
11.59 279.07 -3.0861
11.6 279.12 -3.2504
11.61 279.17 -3.4124
11.62 279.22 -3.572
11.63 279.26 -3.729
11.64 279.31 -3.8832
11.65 279.35 -4.0346
11.66 279.4 -4.1829
11.67 279.44 -4.3279
11.68 279.48 -4.4697
11.69 279.52 -4.6079
11.7 279.56 -4.7426
11.71 279.6 -4.8734
11.72 279.64 -5.0004
11.73 279.68 -5.1233
11.74 279.71 -5.2421
11.75 279.75 -5.3567
11.76 279.78 -5.4669
11.77 279.82 -5.5725
11.78 279.85 -5.6736
11.79 279.88 -5.77
11.8 279.91 -5.8616
11.81 279.94 -5.9484
11.82 279.97 -6.0301
11.83 280 -6.1069
11.84 280.02 -6.1785
11.85 280.05 -6.2448
11.86 280.07 -6.306
11.87 280.1 -6.3618
11.88 280.12 -6.4122
11.89 280.14 -6.4572
11.9 280.16 -6.4967
11.91 280.18 -6.5307
11.92 280.2 -6.5592
11.93 280.22 -6.5821
11.94 280.23 -6.5993
11.95 280.25 -6.611
11.96 280.26 -6.617
11.97 280.28 -6.6174
11.98 280.29 -6.6122
11.99 280.3 -6.6013
12 280.31 -6.5848
12.01 280.32 -6.5627
12.02 280.33 -6.535
12.03 280.34 -6.5018
12.04 280.35 -6.4631
12.05 280.35 -6.4188
12.06 280.36 -6.3692
12.07 280.36 -6.3141
12.08 280.36 -6.2537
12.09 280.36 -6.1881
12.1 280.37 -6.1172
12.11 280.37 -6.0412
12.12 280.36 -5.9601
12.13 280.36 -5.8741
12.14 280.36 -5.7831
12.15 280.36 -5.6874
12.16 280.35 -5.587
12.17 280.34 -5.4819
12.18 280.34 -5.3724
12.19 280.33 -5.2584
12.2 280.32 -5.1402
12.21 280.31 -5.0178
12.22 280.3 -4.8914
12.23 280.29 -4.7611
12.24 280.28 -4.627
12.25 280.26 -4.4892
12.26 280.25 -4.348
12.27 280.23 -4.2033
12.28 280.21 -4.0555
12.29 280.2 -3.9046
12.3 280.18 -3.7507
12.31 280.16 -3.5941
12.32 280.14 -3.4349
12.33 280.12 -3.2732
12.34 280.09 -3.1093
12.35 280.07 -2.9432
12.36 280.05 -2.7751
12.37 280.02 -2.6052
12.38 279.99 -2.4338
12.39 279.97 -2.2608
12.4 279.94 -2.0866
12.41 279.91 -1.9113
12.42 279.88 -1.735
12.43 279.85 -1.558
12.44 279.81 -1.3805
12.45 279.78 -1.2025
12.46 279.75 -1.0243
12.47 279.71 -0.84605
12.48 279.67 -0.66794
12.49 279.64 -0.49015
12.5 279.6 -0.31284
12.51 279.56 -0.13621
12.52 279.52 0.039585
12.53 279.48 0.21436
12.54 279.43 0.38793
12.55 279.39 0.56014
12.56 279.35 0.7308
12.57 279.3 0.89976
12.58 279.26 1.0668
12.59 279.21 1.2319
12.6 279.16 1.3947
12.61 279.11 1.5551
12.62 279.06 1.713
12.63 279.01 1.8682
12.64 278.96 2.0206
12.65 278.91 2.1699
12.66 278.85 2.3161
12.67 278.8 2.459
12.68 278.74 2.5985
12.69 278.68 2.7344
12.7 278.63 2.8666
12.71 278.57 2.9949
12.72 278.51 3.1193
12.73 278.45 3.2395
12.74 278.38 3.3556
12.75 278.32 3.4672
12.76 278.26 3.5745
12.77 278.19 3.6772
12.78 278.13 3.7752
12.79 278.06 3.8685
12.8 277.99 3.9569
12.81 277.92 4.0404
12.82 277.85 4.1189
12.83 277.78 4.1923
12.84 277.71 4.2605
12.85 277.64 4.3234
12.86 277.56 4.3811
12.87 277.49 4.4334
12.88 277.41 4.4803
12.89 277.34 4.5217
12.9 277.26 4.5576
12.91 277.18 4.588
12.92 277.1 4.6128
12.93 277.02 4.632
12.94 276.94 4.6456
12.95 276.86 4.6536
12.96 276.77 4.6559
12.97 276.69 4.6526
12.98 276.6 4.6437
12.99 276.52 4.6292
13 276.43 4.609
13.01 276.34 4.5832
13.02 276.25 4.5519
13.03 276.16 4.5151
13.04 276.07 4.4727
13.05 275.98 4.425
13.06 275.89 4.3718
13.07 275.79 4.3132
13.08 275.7 4.2494
13.09 275.6 4.1803
13.1 275.5 4.106
13.11 275.41 4.0267
13.12 275.31 3.9424
13.13 275.21 3.8531
13.14 275.1 3.759
13.15 275 3.6602
13.16 274.9 3.5568
13.17 274.8 3.4487
13.18 274.69 3.3363
13.19 274.58 3.2196
13.2 274.48 3.0986
13.21 274.37 2.9736
13.22 274.26 2.8446
13.23 274.15 2.7118
13.24 274.04 2.5753
13.25 273.93 2.4352
13.26 273.81 2.2917
13.27 273.7 2.145
13.28 273.59 1.9951
13.29 273.47 1.8423
13.3 273.35 1.6866
13.31 273.24 1.5283
13.32 273.12 1.3674
13.33 273 1.2042
13.34 272.88 1.0388
13.35 272.75 0.87143
13.36 272.63 0.70218
13.37 272.51 0.53124
13.38 272.38 0.35879
13.39 272.26 0.185
13.4 272.13 0.010048
13.41 272 -0.1659
13.42 271.88 -0.34266
13.43 271.75 -0.52006
13.44 271.62 -0.69792
13.45 271.48 -0.87606
13.46 271.35 -1.0543
13.47 271.22 -1.2325
13.48 271.08 -1.4104
13.49 270.95 -1.5879
13.5 270.81 -1.7648
13.51 270.67 -1.9409
13.52 270.54 -2.116
13.53 270.4 -2.29
13.54 270.26 -2.4627
13.55 270.11 -2.634
13.56 269.97 -2.8035
13.57 269.83 -2.9713
13.58 269.68 -3.137
13.59 269.54 -3.3006
13.6 269.39 -3.4619
13.61 269.25 -3.6207
13.62 269.1 -3.7768
13.63 268.95 -3.9302
13.64 268.8 -4.0806
13.65 268.65 -4.2279
13.66 268.5 -4.372
13.67 268.34 -4.5127
13.68 268.19 -4.6498
13.69 268.03 -4.7833
13.7 267.88 -4.913
13.71 267.72 -5.0387
13.72 267.56 -5.1604
13.73 267.4 -5.2779
13.74 267.24 -5.3911
13.75 267.08 -5.4999
13.76 266.92 -5.6042
13.77 266.76 -5.7039
13.78 266.59 -5.7988
13.79 266.43 -5.8889
13.8 266.26 -5.9741
13.81 266.1 -6.0543
13.82 265.93 -6.1295
13.83 265.76 -6.1995
13.84 265.59 -6.2643
13.85 265.42 -6.3238
13.86 265.25 -6.3779
13.87 265.07 -6.4267
13.88 264.9 -6.47
13.89 264.73 -6.5078
13.9 264.55 -6.5401
13.91 264.37 -6.5668
13.92 264.2 -6.588
13.93 264.02 -6.6035
13.94 263.84 -6.6135
13.95 263.66 -6.6178
13.96 263.48 -6.6164
13.97 263.29 -6.6094
13.98 263.11 -6.5968
13.99 262.92 -6.5786
14 262.74 -6.5548
14.01 262.55 -6.5254
14.02 262.37 -6.4905
14.03 262.18 -6.45
14.04 261.99 -6.4041
14.05 261.8 -6.3528
14.06 261.61 -6.2961
14.07 261.41 -6.234
14.08 261.22 -6.1668
14.09 261.03 -6.0943
14.1 260.83 -6.0167
14.11 260.63 -5.9341
14.12 260.44 -5.8466
14.13 260.24 -5.7541
14.14 260.04 -5.6569
14.15 259.84 -5.5551
14.16 259.64 -5.4486
14.17 259.44 -5.3377
14.18 259.23 -5.2224
14.19 259.03 -5.1029
14.2 258.82 -4.9793
14.21 258.62 -4.8516
14.22 258.41 -4.7201
14.23 258.2 -4.5849
14.24 257.99 -4.4461
14.25 257.78 -4.3037
14.26 257.57 -4.1581
14.27 257.36 -4.0093
14.28 257.15 -3.8575
14.29 256.93 -3.7028
14.3 256.72 -3.5453
14.31 256.5 -3.3853
14.32 256.29 -3.2229
14.33 256.07 -3.0583
14.34 255.85 -2.8916
14.35 255.63 -2.7229
14.36 255.41 -2.5525
14.37 255.19 -2.3806
14.38 254.96 -2.2073
14.39 254.74 -2.0327
14.4 254.52 -1.8571
14.41 254.29 -1.6806
14.42 254.06 -1.5034
14.43 253.84 -1.3256
14.44 253.61 -1.1476
14.45 253.38 -0.96935
14.46 253.15 -0.79113
14.47 252.92 -0.6131
14.48 252.68 -0.43543
14.49 252.45 -0.25832
14.5 252.21 -0.081923
14.51 251.98 0.093572
14.52 251.74 0.26799
14.53 251.51 0.44116
14.54 251.27 0.61291
14.55 251.03 0.78307
14.56 250.79 0.95146
14.57 250.55 1.1179
14.58 250.3 1.2823
14.59 250.06 1.4444
14.6 249.82 1.6041
14.61 249.57 1.7611
14.62 249.32 1.9155
14.63 249.08 2.0669
14.64 248.83 2.2153
14.65 248.58 2.3605
14.66 248.33 2.5024
14.67 248.08 2.6408
14.68 247.83 2.7756
14.69 247.57 2.9066
14.7 247.32 3.0337
14.71 247.06 3.1568
14.72 246.81 3.2757
14.73 246.55 3.3904
14.74 246.29 3.5008
14.75 246.03 3.6066
14.76 245.77 3.7079
14.77 245.51 3.8045
14.78 245.25 3.8963
14.79 244.99 3.9832
14.8 244.72 4.0652
14.81 244.46 4.1421
14.82 244.19 4.2139
14.83 243.93 4.2804
14.84 243.66 4.3418
14.85 243.39 4.3978
14.86 243.12 4.4484
14.87 242.85 4.4936
14.88 242.58 4.5333
14.89 242.3 4.5676
14.9 242.03 4.5962
14.91 241.75 4.6193
14.92 241.48 4.6368
14.93 241.2 4.6487
14.94 240.92 4.6549
14.95 240.65 4.6555
14.96 240.37 4.6505
14.97 240.09 4.6398
14.98 239.8 4.6235
14.99 239.52 4.6017
15 239.24 4.5742
15.01 238.95 4.5412
15.02 238.67 4.5026
15.03 238.38 4.4586
15.04 238.09 4.4091
15.05 237.81 4.3543
15.06 237.52 4.2941
15.07 237.23 4.2286
15.08 236.93 4.1579
15.09 236.64 4.0821
15.1 236.35 4.0013
15.11 236.05 3.9154
15.12 235.76 3.8246
15.13 235.46 3.7291
15.14 235.16 3.6288
15.15 234.87 3.5239
15.16 234.57 3.4146
15.17 234.27 3.3008
15.18 233.97 3.1827
15.19 233.66 3.0605
15.2 233.36 2.9342
15.21 233.06 2.8041
15.22 232.75 2.6701
15.23 232.45 2.5325
15.24 232.14 2.3914
15.25 231.83 2.2469
15.26 231.52 2.0991
15.27 231.21 1.9483
15.28 230.9 1.7946
15.29 230.59 1.6381
15.3 230.27 1.4789
15.31 229.96 1.3174
15.32 229.65 1.1535
15.33 229.33 0.98744
15.34 229.01 0.81945
15.35 228.69 0.64966
15.36 228.38 0.47824
15.37 228.06 0.30536
15.38 227.74 0.13119
15.39 227.41 -0.044087
15.4 227.09 -0.2203
15.41 226.77 -0.39728
15.42 226.44 -0.57484
15.43 226.12 -0.7528
15.44 225.79 -0.931
15.45 225.46 -1.1092
15.46 225.13 -1.2874
15.47 224.8 -1.4652
15.48 224.47 -1.6425
15.49 224.14 -1.8192
15.5 223.81 -1.995
15.51 223.47 -2.1698
15.52 223.14 -2.3434
15.53 222.8 -2.5157
15.54 222.47 -2.6864
15.55 222.13 -2.8554
15.56 221.79 -3.0226
15.57 221.45 -3.1877
15.58 221.11 -3.3506
15.59 220.77 -3.5111
15.6 220.43 -3.6691
15.61 220.08 -3.8244
15.62 219.74 -3.9769
15.63 219.4 -4.1264
15.64 219.05 -4.2727
15.65 218.7 -4.4157
15.66 218.35 -4.5553
15.67 218 -4.6914
15.68 217.65 -4.8237
15.69 217.3 -4.9522
15.7 216.95 -5.0767
15.71 216.6 -5.1971
15.72 216.24 -5.3133
15.73 215.89 -5.4251
15.74 215.53 -5.5325
15.75 215.17 -5.6354
15.76 214.82 -5.7336
15.77 214.46 -5.8271
15.78 214.1 -5.9157
15.79 213.74 -5.9994
15.8 213.37 -6.078
15.81 213.01 -6.1516
15.82 212.65 -6.22
15.83 212.28 -6.2832
15.84 211.92 -6.341
15.85 211.55 -6.3935
15.86 211.18 -6.4406
15.87 210.81 -6.4822
15.88 210.44 -6.5183
15.89 210.07 -6.5489
15.9 209.7 -6.574
15.91 209.33 -6.5934
15.92 208.95 -6.6072
15.93 208.58 -6.6154
15.94 208.2 -6.6179
15.95 207.83 -6.6149
15.96 207.45 -6.6061
15.97 207.07 -6.5918
15.98 206.69 -6.5719
15.99 206.31 -6.5463
16 205.93 -6.5152
16.01 205.54 -6.4786
16.02 205.16 -6.4364
16.03 204.78 -6.3889
16.04 204.39 -6.3359
16.05 204 -6.2775
16.06 203.62 -6.2139
16.07 203.23 -6.145
16.08 202.84 -6.0709
16.09 202.45 -5.9918
16.1 202.06 -5.9077
16.11 201.66 -5.8186
16.12 201.27 -5.7247
16.13 200.88 -5.626
16.14 200.48 -5.5227
16.15 200.08 -5.4149
16.16 199.69 -5.3026
16.17 199.29 -5.186
16.18 198.89 -5.0652
16.19 198.49 -4.9404
16.2 198.09 -4.8115
16.21 197.68 -4.6788
16.22 197.28 -4.5425
16.23 196.88 -4.4026
16.24 196.47 -4.2592
16.25 196.07 -4.1126
16.26 195.66 -3.9628
16.27 195.25 -3.8101
16.28 194.84 -3.6545
16.29 194.43 -3.4963
16.3 194.02 -3.3355
16.31 193.61 -3.1724
16.32 193.19 -3.0071
16.33 192.78 -2.8398
16.34 192.37 -2.6706
16.35 191.95 -2.4997
16.36 191.53 -2.3273
16.37 191.11 -2.1536
16.38 190.7 -1.9787
16.39 190.28 -1.8027
16.4 189.86 -1.626
16.41 189.43 -1.4486
16.42 189.01 -1.2708
16.43 188.59 -1.0927
16.44 188.16 -0.9144
16.45 187.74 -0.73622
16.46 187.31 -0.55829
16.47 186.88 -0.38077
16.48 186.45 -0.20386
16.49 186.02 -0.027725
16.5 185.59 0.14746
16.51 185.16 0.32151
16.52 184.73 0.49426
16.53 184.29 0.66554
16.54 183.86 0.83517
16.55 183.42 1.003
16.56 182.99 1.1688
16.57 182.55 1.3325
16.58 182.11 1.4939
16.59 181.67 1.6528
16.6 181.23 1.809
16.61 180.79 1.9625
16.62 180.35 2.113
16.63 179.9 2.2604
16.64 179.46 2.4046
16.65 179.01 2.5454
16.66 178.57 2.6827
16.67 178.12 2.8163
16.68 177.67 2.9462
16.69 177.22 3.0721
16.7 176.77 3.1939
16.71 176.32 3.3116
16.72 175.87 3.4249
16.73 175.41 3.5339
16.74 174.96 3.6383
16.75 174.51 3.7382
16.76 174.05 3.8333
16.77 173.59 3.9236
16.78 173.13 4.009
16.79 172.67 4.0894
16.8 172.21 4.1647
16.81 171.75 4.2349
16.82 171.29 4.2999
16.83 170.83 4.3596
16.84 170.36 4.414
16.85 169.9 4.4629
16.86 169.43 4.5064
16.87 168.97 4.5445
16.88 168.5 4.577
16.89 168.03 4.6039
16.9 167.56 4.6253
16.91 167.09 4.6411
16.92 166.62 4.6512
16.93 166.14 4.6557
16.94 165.67 4.6546
16.95 165.19 4.6478
16.96 164.72 4.6354
16.97 164.24 4.6174
16.98 163.76 4.5938
16.99 163.28 4.5646
17 162.81 4.5299
17.01 162.32 4.4896
17.02 161.84 4.4439
17.03 161.36 4.3928
17.04 160.88 4.3363
17.05 160.39 4.2745
17.06 159.91 4.2074
17.07 159.42 4.1351
17.08 158.93 4.0577
17.09 158.44 3.9753
17.1 157.95 3.8879
17.11 157.46 3.7957
17.12 156.97 3.6987
17.13 156.48 3.597
17.14 155.99 3.4907
17.15 155.49 3.38
17.16 155 3.2648
17.17 154.5 3.1455
17.18 154 3.022
17.19 153.5 2.8945
17.2 153 2.7632
17.21 152.5 2.6281
17.22 152 2.4893
17.23 151.5 2.3472
17.24 151 2.2017
17.25 150.49 2.053
17.26 149.99 1.9012
17.27 149.48 1.7466
17.28 148.97 1.5893
17.29 148.46 1.4294
17.3 147.96 1.2671
17.31 147.45 1.1025
17.32 146.93 0.93586
17.33 146.42 0.7673
17.34 145.91 0.59699
17.35 145.39 0.4251
17.36 144.88 0.2518
17.37 144.36 0.077275
17.38 143.85 -0.098311
17.39 143.33 -0.27478
17.4 142.81 -0.45195
17.41 142.29 -0.62966
17.42 141.77 -0.80771
17.43 141.25 -0.98594
17.44 140.72 -1.1642
17.45 140.2 -1.3422
17.46 139.67 -1.5199
17.47 139.15 -1.697
17.48 138.62 -1.8735
17.49 138.09 -2.049
17.5 137.57 -2.2234
17.51 137.04 -2.3967
17.52 136.5 -2.5685
17.53 135.97 -2.7387
17.54 135.44 -2.9072
17.55 134.91 -3.0737
17.56 134.37 -3.2381
17.57 133.84 -3.4003
17.58 133.3 -3.5601
17.59 132.76 -3.7173
17.6 132.22 -3.8717
17.61 131.68 -4.0233
17.62 131.14 -4.1718
17.63 130.6 -4.3171
17.64 130.06 -4.4591
17.65 129.52 -4.5976
17.66 128.97 -4.7325
17.67 128.43 -4.8637
17.68 127.88 -4.991
17.69 127.33 -5.1142
17.7 126.78 -5.2333
17.71 126.23 -5.3482
17.72 125.68 -5.4587
17.73 125.13 -5.5647
17.74 124.58 -5.6662
17.75 124.03 -5.7629
17.76 123.47 -5.8549
17.77 122.92 -5.942
17.78 122.36 -6.0242
17.79 121.8 -6.1013
17.8 121.24 -6.1732
17.81 120.69 -6.24
17.82 120.13 -6.3016
17.83 119.56 -6.3578
17.84 119 -6.4086
17.85 118.44 -6.454
17.86 117.87 -6.4939
17.87 117.31 -6.5284
17.88 116.74 -6.5572
17.89 116.18 -6.5805
17.9 115.61 -6.5982
17.91 115.04 -6.6103
17.92 114.47 -6.6168
17.93 113.9 -6.6176
17.94 113.33 -6.6128
17.95 112.75 -6.6023
17.96 112.18 -6.5863
17.97 111.6 -6.5646
17.98 111.03 -6.5373
17.99 110.45 -6.5045
18 109.87 -6.4662
18.01 109.29 -6.4224
18.02 108.71 -6.3731
18.03 108.13 -6.3184
18.04 107.55 -6.2584
18.05 106.97 -6.1932
18.06 106.39 -6.1227
18.07 105.8 -6.0471
18.08 105.22 -5.9664
18.09 104.63 -5.8807
18.1 104.04 -5.7901
18.11 103.45 -5.6948
18.12 102.86 -5.5947
18.13 102.27 -5.49
18.14 101.68 -5.3808
18.15 101.09 -5.2671
18.16 100.49 -5.1492
18.17 99.9 -5.0272
18.18 99.304 -4.9011
18.19 98.708 -4.771
18.2 98.11 -4.6372
18.21 97.512 -4.4997
18.22 96.912 -4.3587
18.23 96.312 -4.2144
18.24 95.71 -4.0667
18.25 95.108 -3.916
18.26 94.505 -3.7624
18.27 93.9 -3.606
18.28 93.295 -3.447
18.29 92.688 -3.2855
18.3 92.081 -3.1217
18.31 91.473 -2.9557
18.32 90.864 -2.7878
18.33 90.253 -2.6181
18.34 89.642 -2.4467
18.35 89.03 -2.2739
18.36 88.417 -2.0998
18.37 87.803 -1.9245
18.38 87.187 -1.7483
18.39 86.571 -1.5714
18.4 85.954 -1.3939
18.41 85.336 -1.2159
18.42 84.717 -1.0377
18.43 84.097 -0.85947
18.44 83.476 -0.68134
18.45 82.854 -0.50352
18.46 82.231 -0.32617
18.47 81.607 -0.14948
18.48 80.982 0.026382
18.49 80.356 0.20124
18.5 79.729 0.37491
18.51 79.101 0.54722
18.52 78.472 0.71801
18.53 77.842 0.8871
18.54 77.212 1.0543
18.55 76.58 1.2195
18.56 75.947 1.3825
18.57 75.313 1.5431
18.58 74.678 1.7012
18.59 74.043 1.8566
18.6 73.406 2.0092
18.61 72.768 2.1588
18.62 72.129 2.3052
18.63 71.49 2.4484
18.64 70.849 2.5881
18.65 70.208 2.7243
18.66 69.565 2.8568
18.67 68.921 2.9854
18.68 68.277 3.11
18.69 67.631 3.2306
18.7 66.985 3.347
18.71 66.337 3.459
18.72 65.689 3.5666
18.73 65.039 3.6696
18.74 64.389 3.768
18.75 63.737 3.8617
18.76 63.085 3.9504
18.77 62.431 4.0343
18.78 61.777 4.1132
18.79 61.122 4.1869
18.8 60.465 4.2555
18.81 59.808 4.3189
18.82 59.15 4.3769
18.83 58.49 4.4296
18.84 57.83 4.4769
18.85 57.169 4.5188
18.86 56.506 4.5551
18.87 55.843 4.5859
18.88 55.179 4.6111
18.89 54.514 4.6308
18.9 53.848 4.6448
18.91 53.181 4.6532
18.92 52.512 4.6559
18.93 51.843 4.6531
18.94 51.173 4.6446
18.95 50.502 4.6304
18.96 49.83 4.6107
18.97 49.157 4.5854
18.98 48.483 4.5545
18.99 47.808 4.5181
19 47.132 4.4761
19.01 46.455 4.4287
19.02 45.777 4.3759
19.03 45.098 4.3178
19.04 44.418 4.2543
19.05 43.738 4.1857
19.06 43.056 4.1118
19.07 42.373 4.0329
19.08 41.689 3.9489
19.09 41.004 3.86
19.1 40.318 3.7663
19.11 39.632 3.6678
19.12 38.944 3.5647
19.13 38.255 3.457
19.14 37.565 3.3449
19.15 36.875 3.2285
19.16 36.183 3.1079
19.17 35.49 2.9831
19.18 34.797 2.8544
19.19 34.102 2.7219
19.2 33.407 2.5857
19.21 32.71 2.4459
19.22 32.012 2.3027
19.23 31.314 2.1562
19.24 30.614 2.0065
19.25 29.914 1.8539
19.26 29.212 1.6984
19.27 28.51 1.5403
19.28 27.807 1.3796
19.29 27.102 1.2166
19.3 26.397 1.0514
19.31 25.69 0.8841
19.32 24.983 0.71498
19.33 24.275 0.54417
19.34 23.565 0.37182
19.35 22.855 0.19813
19.36 22.144 0.023258
19.37 21.431 -0.15262
19.38 20.718 -0.32932
19.39 20.004 -0.50668
19.4 19.289 -0.68451
19.41 18.573 -0.86264
19.42 17.855 -1.0409
19.43 17.137 -1.2191
19.44 16.418 -1.397
19.45 15.698 -1.5746
19.46 14.977 -1.7515
19.47 14.255 -1.9277
19.48 13.532 -2.1029
19.49 12.808 -2.277
19.5 12.083 -2.4498
19.51 11.357 -2.6211
19.52 10.63 -2.7908
19.53 9.9017 -2.9587
19.54 9.1727 -3.1246
19.55 8.4428 -3.2884
19.56 7.7119 -3.4498
19.57 6.98 -3.6088
19.58 6.2471 -3.7652
19.59 5.5133 -3.9188
19.6 4.7784 -4.0694
19.61 4.0426 -4.217
19.62 3.3058 -4.3613
19.63 2.568 -4.5022
19.64 1.8293 -4.6396
19.65 1.0895 -4.7734
19.66 0.34882 -4.9033
19.67 -0.39289 -5.0294
19.68 -1.1356 -5.1514
19.69 -1.8792 -5.2692
19.7 -2.6239 -5.3827
19.71 -3.3695 -5.4919
19.72 -4.1161 -5.5965
19.73 -4.8637 -5.6965
19.74 -5.6123 -5.7918
19.74 -5.6123 -5.7918
19.75 -5.2007 -5.9628
19.76 -4.7901 -6.1288
19.77 -4.3805 -6.2897
19.78 -3.9718 -6.4452
19.79 -3.5642 -6.5953
19.8 -3.1575 -6.7398
19.81 -2.7518 -6.8785
19.82 -2.3471 -7.0114
19.83 -1.9433 -7.1382
19.84 -1.5406 -7.2588
19.85 -1.1388 -7.3732
19.86 -0.738 -7.4811
19.87 -0.33818 -7.5826
19.88 0.060648 -7.6775
19.89 0.4585 -7.7656
19.9 0.85537 -7.847
19.91 1.2513 -7.9215
19.92 1.6462 -7.9891
19.93 2.0401 -8.0497
19.94 2.433 -8.1032
19.95 2.825 -8.1496
19.96 3.216 -8.1888
19.97 3.606 -8.2208
19.98 3.995 -8.2456
19.99 4.383 -8.2631
20 4.7701 -8.2733
20.01 5.1562 -8.2763
20.02 5.5413 -8.2719
20.03 5.9254 -8.2603
20.04 6.3085 -8.2413
20.05 6.6907 -8.2151
20.06 7.0719 -8.1817
20.07 7.4521 -8.1411
20.08 7.8313 -8.0933
20.09 8.2095 -8.0384
20.1 8.5867 -7.9765
20.11 8.963 -7.9075
20.12 9.3383 -7.8317
20.13 9.7126 -7.7489
20.14 10.086 -7.6594
20.15 10.458 -7.5633
20.16 10.83 -7.4605
20.17 11.2 -7.3513
20.18 11.569 -7.2357
20.19 11.938 -7.1139
20.2 12.305 -6.9859
20.21 12.672 -6.8519
20.22 13.037 -6.712
20.23 13.402 -6.5664
20.24 13.765 -6.4153
20.25 14.128 -6.2586
20.26 14.489 -6.0968
20.27 14.85 -5.9298
20.28 15.209 -5.7578
20.29 15.568 -5.5811
20.3 15.926 -5.3998
20.31 16.282 -5.214
20.32 16.638 -5.024
20.33 16.993 -4.83
20.34 17.346 -4.6322
20.35 17.699 -4.4306
20.36 18.051 -4.2257
20.37 18.402 -4.0175
20.38 18.751 -3.8062
