9.85 15.564 -8.1947
9.86 15.305 -8.2036
9.87 15.046 -8.2093
9.88 14.785 -8.2119
9.89 14.523 -8.2114
9.9 14.261 -8.2078
9.91 13.997 -8.2011
9.92 13.733 -8.1912
9.93 13.467 -8.1782
9.94 13.201 -8.1621
9.95 12.933 -8.1429
9.96 12.665 -8.1206
9.97 12.396 -8.0953
9.98 12.125 -8.0669
9.99 11.854 -8.0354
10 11.581 -8.0009
10.01 11.308 -7.9633
10.02 11.034 -7.9228
10.03 10.758 -7.8793
10.04 10.482 -7.8328
10.05 10.205 -7.7834
10.06 9.9267 -7.7311
10.07 9.6475 -7.6759
10.08 9.3672 -7.6178
10.09 9.0861 -7.5569
10.1 8.8039 -7.4932
10.11 8.5207 -7.4268
10.12 8.2366 -7.3576
10.13 7.9515 -7.2857
10.14 7.6654 -7.2112
10.15 7.3783 -7.134
10.16 7.0903 -7.0543
10.17 6.8012 -6.972
10.18 6.5112 -6.8872
10.19 6.2202 -6.7999
10.2 5.9282 -6.7102
10.21 5.6353 -6.6181
10.22 5.3413 -6.5238
10.23 5.0464 -6.4271
10.24 4.7505 -6.3282
10.25 4.4536 -6.2271
10.26 4.1558 -6.1239
10.27 3.8569 -6.0186
10.28 3.5571 -5.9113
10.29 3.2563 -5.802
10.3 2.9545 -5.6907
10.31 2.6517 -5.5777
10.32 2.348 -5.4628
10.33 2.0432 -5.3461
10.34 1.7375 -5.2278
10.35 1.4308 -5.1078
10.36 1.1231 -4.9863
10.37 0.81448 -4.8632
10.38 0.50484 -4.7387
10.39 0.19423 -4.6128
10.4 -0.11737 -4.4856
10.41 -0.42996 -4.3571
10.42 -0.74352 -4.2275
10.43 -1.0581 -4.0967
10.44 -1.3736 -3.9648
10.45 -1.6901 -3.8319
10.46 -2.0076 -3.6981
10.47 -2.326 -3.5634
10.48 -2.6455 -3.4279
10.49 -2.9659 -3.2917
10.49 -2.9659 -3.2917
10.5 -2.666 -3.6159
10.51 -2.367 -3.9393
10.52 -2.069 -4.2617
10.53 -1.772 -4.583
10.54 -1.476 -4.9029
10.55 -1.181 -5.2214
10.56 -0.88693 -5.5382
10.57 -0.59385 -5.8533
10.58 -0.30176 -6.1664
10.59 -0.010643 -6.4774
10.6 0.27949 -6.7862
10.61 0.56864 -7.0925
10.62 0.85681 -7.3963
10.63 1.144 -7.6973
10.64 1.4302 -7.9955
10.65 1.7154 -8.2907
10.66 1.9997 -8.5827
10.67 2.2829 -8.8714
10.68 2.5652 -9.1566
10.69 2.8465 -9.4383
10.7 3.1269 -9.7162
10.71 3.4062 -9.9902
10.72 3.6846 -10.26
10.73 3.9619 -10.526
10.74 4.2383 -10.788
10.75 4.5138 -11.045
10.76 4.7882 -11.298
10.77 5.0616 -11.545
10.78 5.3341 -11.789
10.79 5.6056 -12.027
10.8 5.8761 -12.26
10.81 6.1457 -12.488
10.82 6.4142 -12.711
10.83 6.6818 -12.928
10.84 6.9484 -13.14
10.85 7.214 -13.347
10.86 7.4786 -13.547
10.87 7.7422 -13.742
10.88 8.0049 -13.931
10.89 8.2666 -14.114
10.9 8.5273 -14.291
10.91 8.787 -14.462
10.92 9.0457 -14.627
10.93 9.3035 -14.785
10.94 9.5603 -14.937
10.95 9.8161 -15.082
10.96 10.071 -15.221
10.97 10.325 -15.353
10.98 10.578 -15.478
10.99 10.829 -15.597
11 11.08 -15.709
11.01 11.33 -15.814
11.02 11.579 -15.912
11.03 11.827 -16.003
11.04 12.074 -16.087
11.05 12.32 -16.164
11.06 12.565 -16.234
11.07 12.809 -16.296
11.08 13.052 -16.352
11.09 13.294 -16.4
11.1 13.535 -16.441
11.11 13.775 -16.475
11.12 14.015 -16.502
11.13 14.253 -16.521
11.14 14.49 -16.533
11.15 14.726 -16.538
11.16 14.961 -16.536
11.17 15.195 -16.526
11.18 15.429 -16.509
11.19 15.661 -16.485
11.2 15.892 -16.453
11.21 16.122 -16.414
11.22 16.352 -16.368
11.23 16.58 -16.315
11.24 16.807 -16.255
11.25 17.034 -16.187
11.26 17.259 -16.112
11.27 17.484 -16.031
11.28 17.707 -15.942
11.29 17.929 -15.846
11.3 18.151 -15.743
11.31 18.371 -15.634
11.32 18.591 -15.517
11.33 18.809 -15.394
11.34 19.027 -15.264
11.35 19.244 -15.128
11.36 19.459 -14.985
11.37 19.674 -14.835
11.38 19.887 -14.679
11.39 20.1 -14.516
11.4 20.312 -14.348
11.41 20.522 -14.173
11.42 20.732 -13.992
11.43 20.941 -13.805
11.44 21.148 -13.612
11.45 21.355 -13.413
11.46 21.561 -13.208
11.47 21.766 -12.998
11.48 21.97 -12.782
11.49 22.172 -12.561
11.5 22.374 -12.335
11.51 22.575 -12.103
11.52 22.775 -11.867
11.53 22.974 -11.625
11.54 23.172 -11.379
11.55 23.369 -11.128
11.56 23.565 -10.872
11.57 23.76 -10.612
11.58 23.954 -10.347
11.59 24.147 -10.079
11.6 24.339 -9.8059
11.61 24.53 -9.5292
11.62 24.72 -9.2487
11.63 24.909 -8.9647
11.64 25.097 -8.6771
11.65 25.284 -8.3861
11.66 25.47 -8.092
11.67 25.655 -7.7947
11.68 25.84 -7.4946
11.69 26.023 -7.1917
11.7 26.205 -6.8862
11.71 26.386 -6.5782
11.72 26.567 -6.2679
11.73 26.746 -5.9555
11.74 26.924 -5.641
11.75 27.101 -5.3248
11.76 27.278 -5.0068
11.77 27.453 -4.6873
11.78 27.627 -4.3665
11.79 27.801 -4.0444
11.8 27.973 -3.7213
11.81 28.145 -3.3974
11.82 28.315 -3.0727
11.83 28.485 -2.7474
11.84 28.653 -2.4218
11.85 28.821 -2.0959
11.86 28.987 -1.77
11.87 29.153 -1.4442
11.88 29.317 -1.1186
11.89 29.481 -0.79345
11.9 29.643 -0.46888
11.91 29.805 -0.14505
11.92 29.966 0.17786
11.93 30.125 0.4997
11.94 30.284 0.82032
11.95 30.442 1.1395
11.96 30.598 1.4572
11.97 30.754 1.7732
11.98 30.909 2.0873
11.99 31.063 2.3993
12 31.216 2.7092
12.01 31.367 3.0168
12.02 31.518 3.3219
12.03 31.668 3.6243
12.04 31.817 3.9239
12.05 31.965 4.2206
12.06 32.112 4.5142
12.07 32.258 4.8045
12.08 32.403 5.0915
12.09 32.547 5.375
12.1 32.689 5.6547
12.11 32.831 5.9307
12.12 32.973 6.2027
12.13 33.113 6.4707
12.14 33.252 6.7344
12.15 33.39 6.9938
12.16 33.527 7.2487
12.17 33.663 7.499
12.18 33.798 7.7446
12.19 33.932 7.9853
12.2 34.065 8.221
12.21 34.198 8.4517
12.22 34.329 8.6771
12.23 34.459 8.8972
12.24 34.588 9.1119
12.25 34.716 9.3211
12.26 34.844 9.5246
12.27 34.97 9.7224
12.28 35.095 9.9143
12.29 35.22 10.1
12.3 35.343 10.28
12.31 35.465 10.454
12.32 35.587 10.622
12.33 35.707 10.783
12.34 35.827 10.938
12.35 35.945 11.087
12.36 36.063 11.229
12.37 36.179 11.364
12.38 36.295 11.493
12.39 36.409 11.615
12.4 36.523 11.73
12.41 36.635 11.838
12.42 36.747 11.94
12.43 36.858 12.034
12.44 36.967 12.122
12.45 37.076 12.202
12.46 37.183 12.276
12.47 37.29 12.342
12.48 37.396 12.401
12.49 37.501 12.453
12.5 37.604 12.498
12.51 37.707 12.535
12.52 37.809 12.566
12.53 37.91 12.589
12.54 38.01 12.604
12.55 38.108 12.613
12.56 38.206 12.614
12.57 38.303 12.608
12.58 38.399 12.594
12.59 38.494 12.574
12.6 38.588 12.546
12.61 38.681 12.511
12.62 38.773 12.468
12.63 38.864 12.418
12.64 38.954 12.362
12.65 39.043 12.298
12.66 39.131 12.226
12.67 39.218 12.148
12.68 39.304 12.063
12.69 39.389 11.971
12.7 39.473 11.871
12.71 39.556 11.765
12.72 39.638 11.652
12.73 39.72 11.532
12.74 39.8 11.406
12.75 39.879 11.272
12.76 39.957 11.132
12.77 40.035 10.986
12.78 40.111 10.833
12.79 40.186 10.674
12.8 40.26 10.508
12.81 40.334 10.336
12.82 40.406 10.158
12.83 40.477 9.9741
12.84 40.548 9.7841
12.85 40.617 9.5881
12.86 40.686 9.3864
12.87 40.753 9.1791
12.88 40.82 8.9661
12.89 40.885 8.7477
12.9 40.95 8.524
12.91 41.013 8.295
12.92 41.076 8.0608
12.93 41.137 7.8217
12.94 41.198 7.5776
12.95 41.257 7.3288
12.96 41.316 7.0754
12.97 41.374 6.8174
12.98 41.43 6.5551
12.99 41.486 6.2885
13 41.541 6.0177
13.01 41.594 5.743
13.02 41.647 5.4644
13.03 41.699 5.1821
13.04 41.75 4.8962
13.05 41.799 4.6069
13.06 41.848 4.3144
13.07 41.896 4.0186
13.08 41.943 3.7199
13.09 41.989 3.4184
13.1 42.034 3.1141
13.11 42.078 2.8074
13.12 42.12 2.4982
13.13 42.162 2.1868
13.14 42.203 1.8733
13.15 42.243 1.5579
13.16 42.282 1.2408
13.17 42.32 0.92205
13.18 42.357 0.60186
13.19 42.393 0.28039
13.2 42.429 -0.042202
13.21 42.463 -0.36575
13.22 42.496 -0.6901
13.23 42.528 -1.0151
13.24 42.559 -1.3405
13.25 42.589 -1.6663
13.26 42.618 -1.9922
13.27 42.647 -2.3181
13.28 42.674 -2.6439
13.29 42.7 -2.9692
13.3 42.725 -3.2941
13.31 42.75 -3.6183
13.32 42.773 -3.9417
13.33 42.795 -4.2641
13.34 42.817 -4.5854
13.35 42.837 -4.9053
13.36 42.856 -5.2238
13.37 42.875 -5.5406
13.38 42.892 -5.8556
13.39 42.908 -6.1687
13.4 42.924 -6.4797
13.41 42.938 -6.7884
13.42 42.952 -7.0948
13.43 42.964 -7.3985
13.44 42.976 -7.6996
13.45 42.986 -7.9977
13.46 42.996 -8.2929
13.47 43.005 -8.5849
13.48 43.012 -8.8735
13.49 43.019 -9.1587
13.5 43.025 -9.4404
13.51 43.029 -9.7182
13.52 43.033 -9.9922
13.53 43.036 -10.262
13.54 43.037 -10.528
13.55 43.038 -10.79
13.56 43.038 -11.047
13.57 43.037 -11.299
13.58 43.034 -11.547
13.59 43.031 -11.79
13.6 43.027 -12.029
13.61 43.022 -12.262
13.62 43.016 -12.49
13.63 43.009 -12.713
13.64 43 -12.93
13.65 42.991 -13.142
13.66 42.981 -13.348
13.67 42.97 -13.549
13.68 42.958 -13.744
13.69 42.945 -13.933
13.7 42.931 -14.116
13.71 42.916 -14.293
13.72 42.9 -14.463
13.73 42.884 -14.628
13.74 42.866 -14.786
13.75 42.847 -14.938
13.76 42.827 -15.083
13.77 42.806 -15.222
13.78 42.784 -15.354
13.79 42.761 -15.479
13.8 42.738 -15.598
13.81 42.713 -15.709
13.82 42.687 -15.814
13.83 42.66 -15.912
13.84 42.633 -16.003
13.85 42.604 -16.087
13.86 42.574 -16.164
13.87 42.544 -16.234
13.88 42.512 -16.297
13.89 42.479 -16.352
13.9 42.446 -16.401
13.91 42.411 -16.442
13.92 42.376 -16.476
13.93 42.339 -16.502
13.94 42.302 -16.521
13.95 42.263 -16.534
13.96 42.224 -16.538
13.97 42.183 -16.536
13.98 42.142 -16.526
13.99 42.099 -16.509
14 42.056 -16.485
14.01 42.011 -16.453
14.02 41.966 -16.414
14.03 41.92 -16.368
14.04 41.872 -16.315
14.05 41.824 -16.254
14.06 41.775 -16.187
14.07 41.725 -16.112
14.08 41.673 -16.03
14.09 41.621 -15.941
14.1 41.568 -15.845
14.11 41.514 -15.743
14.12 41.458 -15.633
14.13 41.402 -15.517
14.14 41.345 -15.393
14.15 41.287 -15.263
14.16 41.228 -15.127
14.17 41.168 -14.983
14.18 41.107 -14.834
14.19 41.045 -14.678
14.2 40.982 -14.515
14.21 40.918 -14.346
14.22 40.853 -14.171
14.23 40.787 -13.99
14.24 40.72 -13.803
14.25 40.652 -13.61
14.26 40.583 -13.411
14.27 40.513 -13.207
14.28 40.442 -12.997
14.29 40.37 -12.781
14.3 40.297 -12.56
14.31 40.224 -12.333
14.32 40.149 -12.102
14.33 40.073 -11.865
14.34 39.996 -11.623
14.35 39.919 -11.377
14.36 39.84 -11.126
14.37 39.76 -10.87
14.38 39.679 -10.61
14.39 39.598 -10.345
14.4 39.515 -10.077
14.41 39.431 -9.8038
14.42 39.347 -9.5271
14.43 39.261 -9.2467
14.44 39.175 -8.9625
14.45 39.087 -8.6749
14.46 38.999 -8.384
14.47 38.909 -8.0898
14.48 38.819 -7.7925
14.49 38.727 -7.4924
14.5 38.635 -7.1894
14.51 38.541 -6.8839
14.52 38.447 -6.5759
14.53 38.351 -6.2656
14.54 38.255 -5.9531
14.55 38.158 -5.6387
14.56 38.059 -5.3224
14.57 37.96 -5.0044
14.58 37.86 -4.6849
14.59 37.758 -4.3641
14.6 37.656 -4.042
14.61 37.553 -3.7189
14.62 37.449 -3.395
14.63 37.343 -3.0703
14.64 37.237 -2.745
14.65 37.13 -2.4194
14.66 37.022 -2.0935
14.67 36.913 -1.7676
14.68 36.803 -1.4418
14.69 36.692 -1.1162
14.7 36.58 -0.79104
14.71 36.466 -0.46647
14.72 36.352 -0.14266
14.73 36.237 0.18025
14.74 36.121 0.50209
14.75 36.004 0.82269
14.76 35.886 1.1419
14.77 35.767 1.4596
14.78 35.648 1.7755
14.79 35.527 2.0896
14.8 35.405 2.4016
14.81 35.282 2.7115
14.82 35.158 3.0191
14.83 35.033 3.3241
14.84 34.907 3.6265
14.85 34.781 3.9261
14.86 34.653 4.2228
14.87 34.524 4.5164
14.88 34.394 4.8067
14.89 34.264 5.0936
14.9 34.132 5.3771
14.91 33.999 5.6568
14.92 33.866 5.9328
14.93 33.731 6.2047
14.94 33.595 6.4727
14.95 33.459 6.7364
14.96 33.321 6.9957
14.97 33.183 7.2506
14.98 33.043 7.5008
14.99 32.903 7.7464
15 32.761 7.987
15.01 32.619 8.2227
15.02 32.475 8.4534
15.03 32.331 8.6788
15.04 32.185 8.8988
15.05 32.039 9.1135
15.06 31.891 9.3226
15.07 31.743 9.5261
15.08 31.594 9.7238
15.09 31.443 9.9157
15.1 31.292 10.102
15.11 31.14 10.282
15.12 30.986 10.455
15.13 30.832 10.623
15.14 30.677 10.784
15.15 30.521 10.939
15.16 30.363 11.088
15.17 30.205 11.23
15.18 30.046 11.365
15.19 29.886 11.494
15.2 29.725 11.616
15.21 29.563 11.731
15.22 29.4 11.839
15.23 29.236 11.94
15.24 29.071 12.035
15.25 28.904 12.122
15.26 28.737 12.203
15.27 28.569 12.276
15.28 28.4 12.342
15.29 28.231 12.402
15.3 28.06 12.453
15.31 27.888 12.498
15.32 27.715 12.536
15.33 27.541 12.566
15.34 27.366 12.589
15.35 27.19 12.604
15.36 27.013 12.613
15.37 26.836 12.614
15.38 26.657 12.608
15.39 26.477 12.594
15.4 26.296 12.574
15.41 26.115 12.546
15.42 25.932 12.51
15.43 25.748 12.468
15.44 25.563 12.418
15.45 25.378 12.361
15.46 25.191 12.297
15.47 25.004 12.226
15.48 24.815 12.148
15.49 24.625 12.062
15.5 24.435 11.97
15.51 24.243 11.871
15.52 24.051 11.764
15.53 23.857 11.651
15.54 23.663 11.531
15.55 23.467 11.405
15.56 23.271 11.271
15.57 23.073 11.131
15.58 22.875 10.985
15.59 22.676 10.832
15.6 22.475 10.673
15.61 22.274 10.507
15.62 22.072 10.335
15.63 21.868 10.157
15.64 21.664 9.9727
15.65 21.459 9.7826
15.66 21.252 9.5867
15.67 21.045 9.3849
15.68 20.837 9.1775
15.69 20.628 8.9645
15.7 20.418 8.7461
15.71 20.207 8.5223
15.72 19.994 8.2932
15.73 19.781 8.0591
15.74 19.567 7.8199
15.75 19.352 7.5758
15.76 19.136 7.327
15.77 18.919 7.0735
15.78 18.701 6.8155
15.79 18.482 6.5531
15.8 18.262 6.2865
15.81 18.041 6.0157
15.82 17.819 5.7409
15.83 17.596 5.4623
15.84 17.372 5.18
15.85 17.147 4.8941
15.86 16.921 4.6048
15.87 16.695 4.3122
15.88 16.467 4.0164
15.89 16.238 3.7177
15.9 16.008 3.4161
15.91 15.777 3.1119
15.92 15.546 2.8051
15.93 15.313 2.4959
15.94 15.079 2.1845
15.95 14.844 1.871
15.96 14.609 1.5556
15.97 14.372 1.2384
15.98 14.134 0.91968
15.99 13.896 0.59948
16 13.656 0.278
16.01 13.416 -0.044596
16.02 13.174 -0.36815
16.03 12.931 -0.69251
16.04 12.688 -1.0175
16.05 12.443 -1.343
16.06 12.198 -1.6687
16.07 11.951 -1.9946
16.08 11.704 -2.3206
16.09 11.456 -2.6463
16.1 11.206 -2.9717
16.11 10.956 -3.2965
16.12 10.704 -3.6207
16.13 10.452 -3.9441
16.14 10.199 -4.2665
16.15 9.9443 -4.5877
16.16 9.689 -4.9077
16.17 9.4327 -5.2261
16.18 9.1755 -5.5429
16.19 8.9172 -5.858
16.2 8.658 -6.171
16.21 8.3978 -6.482
16.22 8.1366 -6.7907
16.23 7.8744 -7.097
16.24 7.6113 -7.4008
16.25 7.3471 -7.7018
16.26 7.082 -7.9999
16.27 6.8159 -8.295
16.28 6.5489 -8.587
16.29 6.2808 -8.8757
16.3 6.0118 -9.1608
16.31 5.7417 -9.4424
16.32 5.4707 -9.7203
16.33 5.1988 -9.9943
16.34 4.9258 -10.264
16.35 4.6519 -10.53
16.36 4.3769 -10.792
16.37 4.101 -11.049
16.38 3.8241 -11.301
16.39 3.5463 -11.549
16.4 3.2674 -11.792
16.41 2.9876 -12.03
16.42 2.7068 -12.264
16.43 2.425 -12.492
16.44 2.1422 -12.714
16.45 1.8585 -12.932
16.46 1.5737 -13.144
16.47 1.288 -13.35
16.48 1.0013 -13.55
16.49 0.71366 -13.745
16.5 0.425 -13.934
16.51 0.13536 -14.117
16.52 -0.15526 -14.294
16.53 -0.44686 -14.465
16.54 -0.73944 -14.629
16.55 -1.033 -14.787
16.56 -1.3276 -14.939
16.57 -1.6231 -15.084
16.58 -1.9196 -15.223
16.59 -2.2171 -15.355
16.6 -2.5155 -15.48
16.61 -2.815 -15.598
16.62 -3.1154 -15.71
16.63 -3.4168 -15.815
16.64 -3.7192 -15.913
16.65 -4.0226 -16.004
16.66 -4.3269 -16.088
16.67 -4.6323 -16.165
16.68 -4.9386 -16.234
16.69 -5.2459 -16.297
16.7 -5.5542 -16.353
16.71 -5.8634 -16.401
16.72 -6.1737 -16.442
16.73 -6.4849 -16.476
16.74 -6.7971 -16.502
16.75 -7.1103 -16.522
16.76 -7.4244 -16.534
16.77 -7.7396 -16.538
16.78 -8.0557 -16.536
16.79 -8.3728 -16.526
16.8 -8.6909 -16.509
16.81 -9.01 -16.484
16.82 -9.33 -16.453
16.83 -9.6511 -16.414
16.84 -9.9731 -16.368
16.85 -10.296 -16.314
16.86 -10.62 -16.254
16.87 -10.945 -16.186
16.88 -11.271 -16.111
16.89 -11.598 -16.029
16.9 -11.926 -15.941
16.91 -12.255 -15.845
16.92 -12.584 -15.742
16.93 -12.915 -15.632
16.94 -13.247 -15.516
16.95 -13.58 -15.392
16.96 -13.914 -15.262
16.97 -14.248 -15.126
16.98 -14.584 -14.982
16.98 -14.584 -14.982
16.99 -14.253 -15.708
17 -13.924 -16.427
17.01 -13.595 -17.139
17.02 -13.267 -17.843
17.03 -12.94 -18.539
17.04 -12.614 -19.227
17.05 -12.29 -19.906
17.06 -11.966 -20.576
17.07 -11.643 -21.237
17.08 -11.321 -21.889
17.09 -11 -22.53
17.1 -10.68 -23.161
17.11 -10.361 -23.782
17.12 -10.043 -24.391
17.13 -9.7261 -24.989
17.14 -9.41 -25.576
17.15 -9.095 -26.151
17.16 -8.7809 -26.714
17.17 -8.4678 -27.265
17.18 -8.1557 -27.803
17.19 -7.8446 -28.328
17.2 -7.5344 -28.84
17.21 -7.2253 -29.338
17.22 -6.9171 -29.823
17.23 -6.6099 -30.293
17.24 -6.3037 -30.75
17.25 -5.9984 -31.192
17.26 -5.6942 -31.62
17.27 -5.3909 -32.032
17.28 -5.0886 -32.43
17.29 -4.7873 -32.813
17.3 -4.4869 -33.18
17.31 -4.1876 -33.531
17.32 -3.8892 -33.867
17.33 -3.5918 -34.186
17.34 -3.2954 -34.49
17.35 -3 -34.777
17.36 -2.7055 -35.048
17.37 -2.4121 -35.303
17.38 -2.1196 -35.54
17.39 -1.8281 -35.761
17.4 -1.5375 -35.965
17.41 -1.248 -36.152
17.42 -0.95944 -36.322
17.43 -0.67186 -36.475
17.44 -0.38525 -36.611
17.45 -0.099635 -36.729
17.46 0.185 -36.83
17.47 0.46866 -36.913
17.48 0.75134 -36.979
17.49 1.033 -37.027
17.5 1.3138 -37.058
17.51 1.5935 -37.071
17.52 1.8722 -37.067
17.53 2.15 -37.045
17.54 2.4268 -37.006
17.55 2.7026 -36.949
17.56 2.9774 -36.875
17.57 3.2513 -36.783
17.58 3.5242 -36.674
17.59 3.796 -36.547
17.6 4.0669 -36.403
17.61 4.3369 -36.242
17.62 4.6058 -36.064
17.63 4.8738 -35.869
17.64 5.1408 -35.656
17.65 5.4068 -35.427
17.66 5.6718 -35.182
17.67 5.9358 -34.919
17.68 6.1989 -34.64
17.69 6.4609 -34.345
17.7 6.722 -34.034
17.71 6.9822 -33.706
17.72 7.2413 -33.363
17.73 7.4994 -33.004
17.74 7.7566 -32.629
17.75 8.0128 -32.239
17.76 8.268 -31.834
17.77 8.5222 -31.414
17.78 8.7755 -30.98
17.79 9.0278 -30.53
17.8 9.279 -30.067
17.81 9.5293 -29.589
17.82 9.7787 -29.098
17.83 10.027 -28.593
17.84 10.274 -28.075
17.85 10.521 -27.544
17.86 10.766 -26.999
17.87 11.011 -26.443
17.88 11.254 -25.874
17.89 11.496 -25.293
17.9 11.738 -24.701
17.91 11.978 -24.097
17.92 12.218 -23.482
17.93 12.456 -22.856
17.94 12.694 -22.22
17.95 12.931 -21.574
17.96 13.166 -20.918
17.97 13.401 -20.253
17.98 13.634 -19.578
17.99 13.867 -18.894
18 14.099 -18.203
18.01 14.329 -17.503
18.02 14.559 -16.795
18.03 14.788 -16.079
18.04 15.016 -15.357
18.05 15.242 -14.628
18.06 15.468 -13.893
18.07 15.693 -13.152
18.08 15.917 -12.405
18.09 16.14 -11.653
18.1 16.361 -10.896
18.11 16.582 -10.134
18.12 16.802 -9.3687
18.13 17.021 -8.5995
18.14 17.239 -7.827
18.15 17.456 -7.0516
18.16 17.672 -6.2736
18.17 17.887 -5.4934
18.18 18.101 -4.7115
18.19 18.314 -3.9282
18.2 18.526 -3.1439
18.21 18.737 -2.3591
18.22 18.947 -1.574
18.23 19.156 -0.78911
18.24 19.364 -0.0048281
18.25 19.572 0.77848
18.26 19.778 1.5604
18.27 19.983 2.3406
18.28 20.187 3.1186
18.29 20.39 3.8941
18.3 20.593 4.6667
18.31 20.794 5.4359
18.32 20.994 6.2014
18.33 21.193 6.9629
18.34 21.392 7.7199
18.35 21.589 8.4721
18.36 21.785 9.219
18.37 21.981 9.9604
18.38 22.175 10.696
18.39 22.368 11.425
18.4 22.561 12.147
18.41 22.752 12.863
18.42 22.943 13.57
18.43 23.132 14.271
18.44 23.321 14.963
18.45 23.508 15.646
18.46 23.695 16.321
18.47 23.88 16.986
18.48 24.065 17.643
18.49 24.249 18.289
18.5 24.431 18.925
18.51 24.613 19.551
18.52 24.793 20.166
18.53 24.973 20.77
18.54 25.152 21.363
18.55 25.33 21.943
18.56 25.506 22.512
18.57 25.682 23.069
18.58 25.857 23.613
18.59 26.031 24.145
18.6 26.203 24.663
18.61 26.375 25.168
18.62 26.546 25.66
18.63 26.716 26.137
18.64 26.885 26.601
18.65 27.053 27.05
18.66 27.22 27.485
18.67 27.386 27.905
18.68 27.551 28.311
18.69 27.714 28.701
18.7 27.877 29.075
18.71 28.04 29.435
18.72 28.201 29.778
18.73 28.361 30.106
18.74 28.52 30.417
18.75 28.678 30.713
18.76 28.835 30.992
18.77 28.991 31.255
18.78 29.146 31.501
18.79 29.3 31.73
18.8 29.453 31.942
18.81 29.606 32.138
18.82 29.757 32.316
18.83 29.907 32.477
18.84 30.056 32.622
18.85 30.205 32.748
18.86 30.352 32.858
18.87 30.498 32.95
18.88 30.644 33.024
18.89 30.788 33.081
18.9 30.931 33.121
18.91 31.074 33.143
18.92 31.215 33.147
18.93 31.356 33.134
18.94 31.495 33.104
18.95 31.634 33.056
18.96 31.771 32.99
18.97 31.908 32.907
18.98 32.043 32.806
18.99 32.178 32.688
19 32.311 32.553
19.01 32.444 32.4
19.02 32.575 32.231
19.03 32.706 32.044
19.04 32.836 31.84
19.05 32.964 31.619
19.06 33.092 31.382
19.07 33.219 31.127
19.08 33.344 30.857
19.09 33.469 30.57
19.1 33.593 30.266
19.11 33.716 29.947
19.12 33.837 29.611
19.13 33.958 29.26
19.14 34.078 28.893
19.15 34.197 28.511
19.16 34.315 28.113
19.17 34.432 27.701
19.18 34.548 27.273
19.19 34.663 26.831
19.2 34.776 26.375
19.21 34.889 25.904
19.22 35.001 25.42
19.23 35.112 24.921
19.24 35.222 24.41
19.25 35.331 23.885
19.26 35.44 23.347
19.27 35.547 22.797
19.28 35.653 22.234
19.29 35.758 21.659
19.3 35.862 21.072
19.31 35.965 20.474
19.32 36.067 19.865
19.33 36.168 19.244
19.34 36.269 18.613
19.35 36.368 17.972
19.36 36.466 17.321
19.37 36.563 16.66
19.38 36.66 15.99
19.39 36.755 15.311
19.4 36.849 14.623
19.41 36.943 13.927
19.42 37.035 13.223
19.43 37.126 12.511
19.44 37.217 11.793
19.45 37.306 11.067
19.46 37.395 10.335
19.47 37.482 9.5962
19.48 37.569 8.8521
19.49 37.654 8.1025
19.5 37.739 7.3479
19.51 37.822 6.5887
19.52 37.905 5.8251
19.53 37.986 5.0577
19.54 38.067 4.2868
19.55 38.147 3.5128
19.56 38.225 2.736
19.57 38.303 1.9568
19.58 38.379 1.1758
19.59 38.455 0.39309
19.6 38.53 -0.39075
19.61 38.604 -1.1754
19.62 38.676 -1.9604
19.63 38.748 -2.7454
19.64 38.819 -3.53
19.65 38.889 -4.3139
19.66 38.957 -5.0965
19.67 39.025 -5.8776
19.68 39.092 -6.6568
19.69 39.158 -7.4336
19.7 39.223 -8.2076
19.71 39.287 -8.9786
19.72 39.35 -9.746
19.73 39.412 -10.51
19.74 39.473 -11.269
19.75 39.533 -12.023
19.76 39.592 -12.773
19.77 39.65 -13.517
19.78 39.707 -14.256
19.79 39.763 -14.988
19.8 39.818 -15.714
19.81 39.872 -16.432
19.82 39.925 -17.144
19.83 39.977 -17.848
19.84 40.028 -18.544
19.85 40.079 -19.232
19.86 40.128 -19.911
19.87 40.176 -20.581
19.88 40.223 -21.242
19.89 40.27 -21.893
19.9 40.315 -22.535
19.91 40.359 -23.166
19.92 40.402 -23.786
19.93 40.445 -24.396
19.94 40.486 -24.994
19.95 40.526 -25.581
19.96 40.566 -26.156
19.97 40.604 -26.718
19.98 40.642 -27.269
19.99 40.678 -27.807
20 40.714 -28.332
20.01 40.748 -28.843
20.02 40.782 -29.342
20.03 40.814 -29.826
20.04 40.846 -30.297
20.05 40.876 -30.753
20.06 40.906 -31.195
20.07 40.934 -31.623
20.08 40.962 -32.035
20.09 40.989 -32.433
20.1 41.014 -32.815
20.11 41.039 -33.182
20.12 41.063 -33.534
20.13 41.085 -33.869
20.14 41.107 -34.189
20.15 41.128 -34.492
20.16 41.148 -34.78
20.17 41.166 -35.05
20.18 41.184 -35.305
20.19 41.201 -35.542
20.2 41.217 -35.763
20.21 41.232 -35.967
20.22 41.246 -36.154
20.23 41.259 -36.324
20.24 41.27 -36.476
20.25 41.281 -36.612
20.26 41.291 -36.73
20.27 41.3 -36.83
20.28 41.308 -36.914
20.29 41.315 -36.979
20.3 41.321 -37.028
20.31 41.326 -37.058
20.32 41.331 -37.071
20.33 41.334 -37.067
20.34 41.336 -37.045
20.35 41.337 -37.006
20.36 41.337 -36.949
20.37 41.336 -36.874
